"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총인원","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지"
"3220000","3220000-102-2001-23854","20010911","","03","폐업","02","폐업","20130123","","","","02 5162269","195.94","135545","서울특별시 강남구 논현동 206-1번지 지상1층 ","서울특별시 강남구 봉은사로 155 (논현동,지상1층)","06122","아띠","2010-01-05 16:15:07","I","2018-08-31 23:59:59.0","룸살롱","202713.81010796     ","444963.003980538    ","룸살롱","","","","","","","","","","","","","","N","195.94","","",""
"3220000","3220000-102-2001-23855","20010914","","03","폐업","02","폐업","20070824","","","","","98.92","135877","서울특별시 강남구 삼성동 143-11번지 지하동 1층호","","","여보여보","2001-09-14 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","204690.550491779    ","444994.384231241    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","98.92","","",""
"3220000","3220000-102-2001-23856","20010915","","03","폐업","02","폐업","20130531","","","","02 5969836","315.63","135513","서울특별시 강남구 역삼동 702-22번지 ","서울특별시 강남구 테헤란로 321 (역삼동)","06151","상아탑","2012-08-01 16:23:24","I","2018-08-31 23:59:59.0","룸살롱","204009.463153536    ","444653.078774906    ","룸살롱","","","","","상수도전용","","","","","","","","","N","315.63","","",""
"3220000","3220000-102-2001-23857","2001-09-18","","01","영업/정상","01","영업","","","","","","273.49","135-917","서울특별시 강남구 역삼동 688-2 지하1층","서울특별시 강남구 언주로 556, 지하1층 (역삼동)","06144","에스(S)","2023-12-19 15:15:52","U","2022-11-01 22:01:00.0","룸살롱","203477.114780444","445044.126117716","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2001-23858","20010918","","03","폐업","02","폐업","20070501","","","","02 5541013","287.30","135920","서울특별시 강남구 역삼동 719-33번지 ","","","엘베성인노래바","2006-08-22 00:00:00","I","2018-08-31 23:59:59.0","카바레","203580.628502275    ","444311.672978324    ","카바레","","","","","","","","","","","","","","N","287.3","","",""
"3220000","3220000-102-2001-23859","20010921","","03","폐업","02","폐업","20100125","","","","02 5442150","296.30","135545","서울특별시 강남구 논현동 200-6번지 지상3층 ","","","라브라브","2008-05-27 14:18:52","I","2018-08-31 23:59:59.0","룸살롱","202142.900193042    ","444753.67593473     ","룸살롱","","","","","","","","","","","","","","N","296.3","","",""
"3220000","3220000-102-2001-23860","20011011","","03","폐업","02","폐업","20060123","","","","","485.27","135913","서울특별시 강남구 역삼동 653-0번지 ","","","제나두","2004-03-17 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","203248.055158765    ","445099.542660395    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","485.27","","",""
"3220000","3220000-102-2001-23861","20011023","","03","폐업","02","폐업","20090709","","","","0234448788","194.94","135819","서울특별시 강남구 논현동 97-23번지 지상12층 ","","","스카이진","2006-02-27 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202991.797305166    ","446470.967405081    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","194.94","","",""
"3220000","3220000-102-2001-23862","20011025","","03","폐업","02","폐업","20140526","","","","02 5179397","344.83","135868","서울특별시 강남구 삼성동 44-9번지 지하1층 ","서울특별시 강남구 봉은사로 435, 지하1층 (삼성동)","06097","아이","2013-09-25 15:14:01","I","2018-08-31 23:59:59.0","룸살롱","204122.419556346    ","445488.726942116    ","룸살롱","","","","","","","","","","","","","","N","344.83","","",""
"3220000","3220000-102-2001-23863","20011031","","03","폐업","02","폐업","20050325","","","","02 5587400","644.78","135934","서울특별시 강남구 역삼동 825-22번지 지상1,2층 ","","","이지스","2003-03-12 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202545.777216075    ","443894.326181431    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","644.78","","",""
"3220000","3220000-102-2001-23864","20011031","","01","영업/정상","01","영업","","","","","","558.52","135957","서울특별시 강남구 청담동 125-16 ","서울특별시 강남구 도산대로 535, 지상1층 (청담동)","06013","인스타","2021-06-30 11:55:20","U","2021-07-02 02:40:00.0","비어(바)살롱","204526.082052268    ","446991.199463016    ","비어(바)살롱","","","","","","","","","","","","","","N","558.52","","",""
"3220000","3220000-102-2001-23865","2001-10-31","","01","영업/정상","01","영업","","","","","02 5160212","410.23","135-893","서울특별시 강남구 신사동 588-21 지하1층","서울특별시 강남구 도산대로 217 (신사동,지하1층)","06026","퀄리티","2023-02-21 16:01:30","U","2022-12-01 22:03:00.0","룸살롱","202630.825","446511.985","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2001-23866","20011106","","03","폐업","02","폐업","20011120","","","","0205114727","222.84","135893","서울특별시 강남구 신사동 588-21번지 지상2층 ","","","홍스","2001-11-12 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202630.825          ","446511.985          ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","222.84","","",""
"3220000","3220000-102-2001-23867","20011122","","03","폐업","02","폐업","20170515","","","","","317.95","135876","서울특별시 강남구 삼성동 142-22번지 ","서울특별시 강남구 테헤란로69길 9 (삼성동)","06160","1박2일","2017-05-16 11:00:51","I","2018-08-31 23:59:59.0","룸살롱","204552.522940745    ","444921.212273008    ","룸살롱","","","","","","","","","","","","","","N","317.95","","",""
"3220000","3220000-102-2001-23868","20011201","","03","폐업","02","폐업","20060630","","","","","120.51","135877","서울특별시 강남구 삼성동 143-27번지 지상1층 ","","","인디안","2003-09-29 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","204738.865337042    ","444986.108170337    ","룸살롱","0","0","기타","","상수도전용","","","","","","","","","N","120.51","","",""
"3220000","3220000-102-2001-23869","20011211","","01","영업/정상","01","영업","","","","","02 5644620","167.58","135936","서울특별시 강남구 역삼동 831-27 ","서울특별시 강남구 강남대로78길 18 (역삼동)","06242","제이제이(JJ)","2022-01-12 14:38:38","U","2022-01-14 02:40:00.0","룸살롱","202662.152918893    ","443646.847767947    ","룸살롱","0","0","기타","자율","상수도전용","0","0","0","0","0","","0","0","N","167.58","","",""
"3220000","3220000-102-2001-23870","20011213","","03","폐업","02","폐업","20030528","","","","02 5145700","536.25","135957","서울특별시 강남구 청담동 129-11번지 지상16층 ","","","돔","2001-12-13 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","204612.719441486    ","447003.101793554    ","룸살롱","0","0","","","상수도전용","","","","","","","","","N","536.25","","",""
"3220000","3220000-102-2001-23871","2001-12-22","","01","영업/정상","01","영업","","","","","","292.00","135-545","서울특별시 강남구 논현동 204-4 지상2층","서울특별시 강남구 봉은사로 135 (논현동,지상2층)","06121","유니크","2024-02-19 14:09:00","U","2023-12-01 22:01:00.0","비어(바)살롱","202526.556900857","444894.426027932","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2001-23872","20011228","","03","폐업","02","폐업","20080530","","","","02 5555446","118.81","135936","서울특별시 강남구 역삼동 831-5번지 ","","","로즈마리","2007-05-09 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202600.934362187    ","443590.134286047    ","룸살롱","","","","","","","","","","","","","","N","118.81","","",""
"3220000","3220000-102-2001-23873","20011231","","03","폐업","02","폐업","20120530","","","","02 5566427","378.15","135935","서울특별시 강남구 역삼동 826-41번지 지하1층 ","서울특별시 강남구 테헤란로2길 37 (역삼동,지하1층)","06241","자전거","2010-08-27 16:39:06","I","2018-08-31 23:59:59.0","룸살롱","202581.453379878    ","443739.168275263    ","룸살롱","","","","","","","","","","","","","","N","378.15","","",""
"3220000","3220000-102-2002-00001","20020103","","03","폐업","02","폐업","20140911","","","","0260069115","724.86","135952","서울특별시 강남구 청담동 52-3번지 지하1,3층 ","서울특별시 강남구 도산대로 536, 지하1,3층 (청담동)","06071","프리마나이트","2012-03-29 14:19:58","I","2018-08-31 23:59:59.0","룸살롱","204549.998846316    ","446895.028902481    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","724.86","","",""
"3220000","3220000-102-2002-00002","20020103","","03","폐업","02","폐업","20121224","","","","02  514 6969","278.55","135894","서울특별시 강남구 신사동 614-1번지 지하1층 ","서울특별시 강남구 압구정로 206 (신사동,지하1층)","06022","넥서스","2011-09-01 16:13:36","I","2018-08-31 23:59:59.0","룸살롱","202545.595431159    ","447231.954885143    ","룸살롱","0","0","기타","","","","","","","","","","","N","278.55","","",""
"3220000","3220000-102-2002-00003","20020110","","03","폐업","02","폐업","20041018","","","","","161.16","135907","서울특별시 강남구 역삼동 606번지 지상1층 ","","","로또노래주점","2004-01-13 00:00:00","I","2018-08-31 23:59:59.0","룸살롱","202856.569028259    ","444953.138407119    ","룸살롱","0","0","기타","자율","상수도전용","","","","","","","","","N","161.16","","",""
"3220000","3220000-102-2002-00004","20020111","","03","폐업","02","폐업","20090529","","","","02 5699820","229.45","135933","서울특별시 강남구 역삼동 822-0번지 지하1층 ","","","둘리","2008-09-05 15:37:04","I","2018-08-31 23:59:59.0","비어(바)살롱","202436.583685579    ","444044.876878378    ","비어(바)살롱","0","0","유흥업소밀집지역","","상수도전용","","","","","","","","","N","229.45","","",""
"3220000","3220000-102-2002-00005","20020114","","03","폐업","02","폐업","20021212","","","","02 5163724","190.00","135936","서울특별시 강남구 역삼동 832-7번지 지하1층 ","","","씨티보이","2002-01-18 00:00:00","I","2018-08-31 23:59:59.0","간이주점","202667.551184905    ","443299.218136257    ","간이주점","0","0","학교정화(상대)","기타","상수도전용","","","","","","","","","N","190","","",""
"3220000","3220000-102-2002-00006","20020115","","03","폐업","02","폐업","20200117","","","","02 5633878","459.18","135915","서울특별시 강남구 역삼동 678-21번지 지하1층 ","서울특별시 강남구 테헤란로27길 10 (역삼동,지하1층)","06141","봄","2020-04-29 10:47:41","U","2020-05-01 02:40:00.0","룸살롱","203322.107730881    ","444444.114156804    ","룸살롱","","","","","","","","","","","","","","N","459.18","","",""
"3220000","3220000-102-2002-00007","2002-01-22","","01","영업/정상","01","영업","","","","","","529.68","135-912","서울특별시 강남구 역삼동 649-10 지하1층","서울특별시 강남구 테헤란로 115 (역삼동,지하1층)","06134","도화지","2023-10-24 15:20:55","U","2022-10-30 22:06:00.0","룸살롱","202573.088251229","444096.715672132","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2002-00009","2002-02-05","","01","영업/정상","01","영업","","","","","","991.90","135-936","서울특별시 강남구 역삼동 831-0 지하1층","서울특별시 강남구 강남대로 354 (역삼동,지하1층)","06242","썸데이","2023-12-11 15:48:50","U","2022-11-01 23:03:00.0","룸살롱","202558.966746035","443605.422218418","","","","","","","","","","","","","","","","","","",""
"3220000","3220000-102-2002-00010","20020124","","01","영업/정상","01","영업","","","","","","264.22","135922","서울특별시 강남구 역삼동 705-6 ","서울특별시 강남구 선릉로93길 17 (역삼동)","06150","크리드 CREED","2022-02-04 16:04:55","U","2022-02-08 02:40:00.0","룸살롱","204095.412794847    ","444748.859808031    ","룸살롱","","","","","","","","","","","","","","N","264.22","","",""
"3220000","3220000-102-2002-00011","20020314","","03","폐업","02","폐업","20101029","","","","02 5693444","278.21","135915","서울특별시 강남구 역삼동 677-20번지 지하1층 ","","","하이원","2009-12-01 14:39:03","I","2018-08-31 23:59:59.0","룸살롱","203475.825          ","444490.505          ","룸살롱","","","","","","","","","","","","","","N","278.21","","",""
"3220000","3220000-102-2002-00012","20020315","","03","폐업","02","폐업","20101029","","","","02 5672722","280.91","135915","서울특별시 강남구 역삼동 677-20번지 (지하2층) ","","","디엠제트","2009-12-01 14:36:56","I","2018-08-31 23:59:59.0","룸살롱","203475.825          ","444490.505          ","룸살롱","","","","","","","","","","","","","","N","280.91","","",""
"3220000","3220000-102-2002-00013","20020322","","01","영업/정상","01","영업","","","","","","310.20","135957","서울특별시 강남구 청담동 125-16 2층 ","서울특별시 강남구 도산대로 535, 2층 (청담동)","06013","베이직","2022-03-16 10:08:57","U","2022-03-19 02:40:00.0","룸살롱","204526.082052268    ","446991.199463016    ","룸살롱","0","0","","","","0","0","0","0","0","","0","0","N","310.2","","",""
"3220000","3220000-102-2002-00014","2002-04-10","","01","영업/정상","01","영업","","","","","02 5086412","327.85","135-876","서울특별시 강남구 삼성동 142-19 지하2층","서울특별시 강남구 선릉로100길 56 (삼성동,지하2층)","06160","라라(LaLa)","2023-10-27 15:53:23","U","2022-10-30 22:09:00.0","룸살롱","204518.446793503","444942.646235246","","","","","","","","","","","","","","","","","","",""
